Unnamed: 0,Unnamed: 1,Unnamed: 2,Unnamed: 3,Unnamed: 4,Unnamed: 5,Unnamed: 6,Unnamed: 7,Unnamed: 8,Unnamed: 9,Unnamed: 10,Unnamed: 11,Unnamed: 12,Unnamed: 13,Unnamed: 14,Unnamed: 15
,,,,,,,,,,,,,,,
LAMPIRAN,,,,,,,,,,,,,,,
PERATURAN MENTERI DALAM NEGERI REPUBLIK INDONESIA,,,,,,,,,,,,,,,
,NOMOR,TAHUN,,,,,,,,,,,,,
,,TENTANG KODE DAN DATA WILAYAH ADMINISTRASI PEMERINTAHAN,,,,,,,,,,,,,
,,,,,"B. KODE DAN DATA WILAYAH ADMINISTRASI PEMERINTAHAN PROVINSI, KABUPATEN/KOTA. KECAMATAN DAN DESA/KELURAHAN SELURUH INDONESIA",,,,,,,,,,
,,,,,,,,Ullath,,,,Menjadi wil Kec. Saparua Timur Perda No. 11/2012,,,
,,,,,,,,,,,,,,,
5,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,
,,JUMLAH,,,,N A M A   /   J U M L A H,,,,LUAS,JUMLAH,,,,
,NAMA PROVINSI /,,,,,,,,,WILAYAH,PENDUDUK,K E T E R A N G A N,,,
K O D E,KABUPATEN / KOTA,,,,,,,,,(Km2),(Jiwa) *),,,,
,,KAB,KOTA,,KECAMATAN,KELURAHAN,,D E S A,,,,,,,
,,,,,,,,Ouw,,,,Menjadi wil Kec. Saparua Timur Perda No. 11/2012,,,
,,,,,,,,Mahu,,,,Menjadi wil Kec. Saparua Timur Perda No. 11/2012,,,
81.01.13,,,,7,Pulau Haruku,-,,,11,,,,,,
81.01.13.2001,,,,,,,1,Aboru,,,,,,,
81.01.13.2002,,,,,,,2,Wassu,,,,,,,
81.01.13.2003,,,,,,,3,Oma,,,,,,,
81.01.13.2004,,,,,,,4,Haruku,,,,,,,
81.01.13.2005,,,,,,,5,Sameth,,,,,,,
81.01.13.2006,,,,,,,6,Rohomoni,,,,,,,
81.01.13.2007,,,,,,,7,Kabauw,,,,,,,
81.01.13.2008,,,,,,,8,Kailolo,,,,,,,
81.01.13.2009,,,,,,,9,Pelauw,,,,,,,
81.01.13.2010,,,,,,,10,Kariu,,,,,,,
81.01.13.2011,,,,,,,11,Hulaliu,,,,,,,
81.01.14,,,,8,Salahutu,-,,,6,,,,,,
81.01.14.2001,,,,,,,1,Liang,,,,,,,
