Unnamed: 0,Unnamed: 1,Unnamed: 2,Unnamed: 3,Unnamed: 4,Unnamed: 5,Unnamed: 6,Unnamed: 7,Unnamed: 8,Unnamed: 9,Unnamed: 10,Unnamed: 11,Unnamed: 12,Unnamed: 13,Unnamed: 14,Unnamed: 15
74.01.12.2005,,,,,,,,4,Puubenua,,,,,,
74.01.12.2006,,,,,,,,5,Baula,,,,,,
74.01.12.2007,,,,,,,,6,Pewutaa,,,,,,
74.01.12.2008,,,,,,,,7,Watalara,,,,,,
74.01.12.2009,,,,,,,,8,Puuroda,,,,Perubahan nama dari Towua II,,
74.01.12.2010,,,,,,,,9,Ulu Baula,,,,"Pemekaran sebagian wil Desa Baula, Perda No. 7/2012",,
,,,,,,,,,,,,,,,
5,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,
,,JUMLAH,,,N A M A   /   J U M L A H,,LUAS,JUMLAH,,,,,,,
,NAMA PROVINSI /,,,,,,WILAYAH,PENDUDUK,K E T E R A N G A N,,,,,,
K O D E,KABUPATEN / KOTA,,,,,,(Km2),(Jiwa) *),,,,,,,
,,KAB,KOTA,KECAMATAN,KELURAHAN,D E S A,,,,,,,,,
,,,,Uluiwoi,,,,,"Menjadi wil Kab. Kolaka Timur, sesuai UU No. 8 Tahun 2013",,,,,,
,,,,,,,,,,,,,,,
Alaaha,,,,,,,,,,,,,,,
Ahilulu,,,,,,,,,,,,,,,
Pehanggo,,,,,,,,,,,,,,,
Tondowatu,,,,,,,,,,,,,,,
Tawanga,,,,,,,,,,,,,,,
Sanggona,,,,,,,,,,,,,,,
Wete,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,
Undolo,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,
Liku Walanapo,,,,,,,,,,,,,,,
Lalombaia,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,
Wesinggote,,,,,,,,,,,,,,,
Wesi,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,
Porabua,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,
74.01.14,7,Latambaga,,,7,,,-,,,,,,,
74.01.14.1001,,,1,Mangolo,,,,,,,,,,,
74.01.14.1002,,,2,Kolakaasi,,,,,,,,,,,
74.01.14.1003,,,3,Sea,,,,,,,,,,,
74.01.14.1004,,,4,Latambaga,,,,,,,,,,,
74.01.14.1005,,,5,Sakuli,,,,,,,,,,,
74.01.14.1006,,,6,Induha,,,,,,,,,,,
74.01.14.1007,,,7,Ulunggolaka,,,,,,,,,,,
,,Rante Angin,,,,,,,"Menjadi wil. Kab. Kolaka Utara, UU. No. 29/2003",,,,,,
,,Kodeoha,,,,,,,"Menjadi wil. Kab. Kolaka Utara, UU. No. 29/2003",,,,,,
,,Ngapa,,,,,,,"Menjadi wil. Kab. Kolaka Utara, UU. No. 29/2003",,,,,,
74.01.18,8,Tanggetada,,,1,,,13,,,,,,,
74.01.18.2001,,,,,,1,Lamedai,,,,,,,,
74.01.18.2002,,,,,,2,Tanggetada,,,,,,,,
74.01.18.1003,,,1,Anaiwoi,,,,,,,,,,,
74.01.18.2004,,,,,,3,Pewisoa Jaya,,,,,,,,
74.01.18.2005,,,,,,4,Tondowolio,,,,,,,,
,,,,,,,,,,,,,,,
6,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,
,,JUMLAH,,,N A M A   /   J U M L A H,,,LUAS,JUMLAH,,,,,,
,NAMA PROVINSI /,,,,,,,WILAYAH,PENDUDUK,K E T E R A N G A N,,,,,
K O D E,KABUPATEN / KOTA,,,,,,,(Km2),(Jiwa) *),,,,,,
,,KAB,KOTA,KECAMATAN,KELURAHAN,,D E S A,,,,,,,,
74.01.18.2006,,,,,,5,Popalia,,,,,,,,
74.01.18.2007,,,,,,6,Lalonggolosua,,,Perubahan nama dari Maltirodeceng,,,,,
74.01.18.2008,,,,,,7,Petudua,,,,,,,,
74.01.18.2009,,,,,,8,Rahanggada,,,Perubahan nama dari Lembah Jaya,,,,,
74.01.18.2010,,,,,,9,Palewai,,,,,,,,
74.01.18.2011,,,,,,10,Puundaipa,,,"Pemekaran desa Pewisoa Jaya Satu Perda No. 26/2007, Perbaikan",,,,,
,,,,,,,,,,nama sesuai Surat Pemprov Sultra No. 136/1142 tgl 8 Maret 2016,,,,,
74.01.18.2012,,,,,,11,Oneeha,,,Pemekaran desa Tondowolio Perda No. 26/2007,,,,,
74.01.18.2013,,,,,,12,Lamoiko,,,Pemekaran desa Pewisoa Jaya Dua Perda No. 26/2007,,,,,
74.01.18.2014,,,,,,13,Tinggo,,,"Pemekaran sebagian wil Desa Tondowolio, Perda No. 7/2012",,,,,
,,,,Lambandia,,,,,,"Menjadi wil Kab. Kolaka Timur, sesuai UU No. 8 Tahun 2013",,,,,
,,,,,,,,,,,,,,,
Wonuambuteo,,,,,,,,,,,,,,,
Penanggo Jaya,,,,,,,,,,,,,,,
Mokupa,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,
Aere,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,
Penanggoosi,,,,,,,,,,,,,,,
Alodadia,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,
Lowa,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,
Atolano,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,
Andowengga,"Menjadi wil. Kec. Poli-Polia, Perda No. 4/2007",,,,,,,,,,,,,,
,,,,,,,,,,,,,,,
Lere Jaya,,,,,,,,,,,,,,,
Bou,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,
Iwoimenggura,,,,,,,,,,,,,,,
Lambandia,,,,,,,,,,,,,,,
Inotu,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,
Iwoimea Jaya,,,,,,,,,,,,,,,
Taore,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,
Awiu,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,
Pekorea,,,,,,,,,,,,,,,
Lalolere,,,,,,,,,,,,,,,
Pomborea,,,,,,,,,,,,,,,
Tinete,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,
74.01.20,9,Samaturu,,,2,,,17,,,,,,,
74.01.20.1001,,,1,Tosiba,,,,,,,,,,,
74.01.20.2002,,,,,,1,Konaweha,,,,,,,,
,,,,,,,,,,,,,,,
7,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,
,,JUMLAH,,,,N A M A   /   J U M L A H,,,LUAS,JUMLAH,,,,,
,NAMA PROVINSI /,,,,,,,,WILAYAH,PENDUDUK,K E T E R A N G A N,,,,
K O D E,KABUPATEN / KOTA,,,,,,,,(Km2),(Jiwa) *),,,,,
,,KAB,KOTA,KECAMATAN,,KELURAHAN,,D E S A,,,,,,,
74.01.20.2003,,,,,,,2,Kaloloa,,,,,,,
74.01.20.2004,,,,,,,3,Tamboli,,,,,,,
74.01.20.2005,,,,,,,4,Lambolemo,,,,,,,
74.01.20.2006,,,,,,,5,Amamutu,,,,,,,
74.01.20.2007,,,,,,,6,Lawulo,,,,,,,
74.01.20.2008,,,,,,,7,Awa,,,,,,,
74.01.20.2009,,,,,,,8,Latuo,,,,,,,
74.01.20.2010,,,,,,,9,Wawo Tambali,,,,,,,
74.01.20.2011,,,,,,,10,Malaha,,,,,,,
74.01.20.2012,,,,,,,11,Sani-sani,,,,,,,
74.01.20.1013,,,,,2,Tonganapo,,,,,,,,,
74.01.20.2014,,,,,,,12,Ulu Konaweha,,,"Pemekaran sebagian Desa Konaweha, Perda No. 26/2007",,,,
74.01.20.2015,,,,,,,13,Puu Tamboli,,,"Pemekaran sebagian Desa Konaweha, Perda No. 26/2007",,,,
74.01.20.2016,,,,,,,14,Ulaweng,,,"Pemekaran sebagian wil Desa Lambolemo, Perda 7/2012",,,,
74.01.20.2017,,,,,,,15,Puu Lawulo,,,"Pemekaran sebagian wil Desa Lawulo, Perda 7/2012",,,,
